rxn,smiles,ea
5237,[C:1]([C:2]([C:3]([H:4])[H:5])([c:6]1[c:7]([H:16])[c:8]([H:17])[c:9]([H:18])[c:10]([H:19])[c:11]1[H:20])[H:15])([H:12])([H:13])[H:14].[C:21]([C:22]([C:23]([C:24]([H:34])([H:35])[H:36])([N:25]([C:26](=[O:27])[H:38])[H:37])[H:33])([H:31])[H:32])([H:28])([H:29])[H:30]>>[C:1]([C:2](=[C:3]([H:4])[H:5])[c:6]1[c:7]([H:16])[c:8]([H:17])[c:9]([H:18])[c:10]([H:19])[c:11]1[H:20])([H:12])([H:13])[H:14].[H:15][C:26]([N:25]([C:23]([C:22]([C:21]([H:28])([H:29])[H:30])([H:31])[H:32])([C:24]([H:34])([H:35])[H:36])[H:33])[H:37])([O:27])[H:38],48.27498528553406
3614,[C:17](=[C:18]([c:19]1[c:20]([H:28])[c:21]([H:29])[c:22]([H:30])[c:23]([H:31])[c:24]1[H:32])[H:27])([H:25])[H:26].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([H:6])[H:7])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([H:6])([H:7])[C:24]1([H:32])[C:19]([C:18](=[C:17]([H:25])[H:26])[H:27])=[C:20]([H:28])[C:21]([H:29])=[C:22]([H:30])[C:23]1[H:31])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],18.907425865880214
724,[C:19]([C:20]([H:21])[H:22])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([H:8])([H:9])[H:10].[C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])([H:12])[C:20]([C:19]([H:23])([H:24])[H:25])([H:21])[H:22],65.9724579375179
497,[C:1]([O:2][O:3])([H:4])([H:5])[H:6].[C:7]([C:8]([C:9]([C:10]([H:20])([H:21])[H:22])([N:11]([C:12](=[O:13])[H:24])[H:23])[H:19])([H:17])[H:18])([H:14])([H:15])[H:16]>>[C:1]([O:2])([H:4])([H:5])[H:6].[N:11]([C:12](=[O:13])[H:24])([H:19])[H:23].[O:3]=[C:9]([C:8]([C:7]([H:14])([H:15])[H:16])([H:17])[H:18])[C:10]([H:20])([H:21])[H:22],74.22049587889342
2072,[C:11]([C:12]([C:13]([C:14]([H:23])([H:24])[H:25])[C:15](=[O:16])[O:17][H:26])([H:21])[H:22])([H:18])([H:19])[H:20].[N:1]([C:2](=[O:3])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7]>>[C:11]([C:12](=[C:13]([C:14]([H:23])([H:24])[H:25])[C:15](=[O:16])[O:17][H:26])[H:22])([H:18])([H:19])[H:20].[N:1]([C:2](=[O:3])[C:4]([C:5]([H:9])([H:10])[H:21])[H:8])([H:6])[H:7],32.511273066396825
748,[C:19]([C:20]([O:21][C:22](=[O:23])[C:24]([H:25])[C:26]([C:27]([H:35])([H:36])[H:37])([H:33])[H:34])([H:31])[H:32])([H:28])([H:29])[H:30].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([H:8])([H:9])[H:10].[C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])([H:12])[C:24]([C:22]([O:21][C:20]([C:19]([H:28])([H:29])[H:30])([H:31])[H:32])=[O:23])([H:25])[C:26]([C:27]([H:35])([H:36])[H:37])([H:33])[H:34],66.22968207125086
5089,[C:11]([C:12]([C:13]([H:14])[N:15]([C:16](=[O:17])[H:24])[H:23])([H:21])[H:22])([H:18])([H:19])[H:20].[C:1]([O:2][C:3](=[C:4]([H:9])[H:10])[H:8])([H:5])([H:6])[H:7]>>[C:11]([C:12](=[C:13]([H:14])[N:15]([C:16](=[O:17])[H:24])[H:23])[H:22])([H:18])([H:19])[H:20].[C:1]([H:5])([H:6])([H:7])[H:21].[O:2][C:3](=[C:4]([H:9])[H:10])[H:8],70.89365265640663
2463,[C:1]([C:2]([H:3])[H:4])([H:5])([H:6])[H:7].[C:8](=[C:9]([N:10]([C:11](=[O:12])[H:17])[H:16])[H:15])([H:13])[H:14]>>[C:1](=[C:2]([H:3])[H:4])([H:6])[H:7].[H:5][C:8]([C:9]([N:10]([C:11](=[O:12])[H:17])[H:16])[H:15])([H:13])[H:14],33.65290456393268
3611,[C:17]([C:18]([C:19]([C:20]([H:33])([H:34])[H:35])([c:21]1[c:22]([H:36])[c:23]([H:37])[c:24]([H:38])[c:25]([H:39])[c:26]1[H:40])[H:32])([H:30])[H:31])([H:27])([H:28])[H:29].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([H:6])[H:7])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])=[C:5]([H:6])[H:7])([H:11])[H:12])([H:8])([H:9])[H:10].[H:13][C:21]1([C:19]([C:18]([C:17]([H:27])([H:28])[H:29])([H:30])[H:31])([C:20]([H:33])([H:34])[H:35])[H:32])[C:22]([H:36])[C:23]([H:37])=[C:24]([H:38])[C:25]([H:39])=[C:26]1[H:40],41.42025272850879
1598,[C:15]([C:16]([C:17](=[C:18]([H:25])[H:26])[H:24])([H:22])[H:23])([H:19])([H:20])[H:21].[C:1]([C:2]([C:3]([H:4])[H:5])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11]>>[C:16]([C:17](=[C:18]([H:25])[H:26])[H:24])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])([H:5])[C:15]([H:19])([H:20])[H:21])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],53.065082182816695
472,[C:1]([O:2][O:3])([H:4])([H:5])[H:6].[C:7]([C:8]([C:9]([C:10]([H:23])([H:24])[H:25])([c:11]1[c:12]([H:26])[c:13]([H:27])[c:14]([H:28])[c:15]([H:29])[c:16]1[H:30])[H:22])([H:20])[H:21])([H:17])([H:18])[H:19]>>[C:1]([O:2][O:3][C:9]([C:10]([H:23])([H:24])[H:25])([c:11]1[c:12]([H:26])[c:13]([H:27])[c:14]([H:28])[c:15]([H:29])[c:16]1[H:30])[H:22])([H:4])([H:5])[H:6].[C:7]([C:8]([H:20])[H:21])([H:17])([H:18])[H:19],67.4727524832706
3674,[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:19]([O:18][C:17]([H:24])([H:25])[H:26])([O:20])[C:21](=[C:22]([H:27])[H:28])[C:23]([H:29])([H:30])[H:31])([H:10])[H:11])([H:7])([H:8])[H:9]>>[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:19]([O:18][C:17]([H:24])([H:25])[H:26])=[O:20])([H:10])[H:11])([H:7])([H:8])[H:9].[C:21](=[C:22]([H:27])[H:28])[C:23]([H:29])([H:30])[H:31],7.065233194560278
3227,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[C:21]([C:22]([C:23]([H:24])[c:25]1[c:26]([H:36])[c:27]([H:37])[c:28]([H:38])[c:29]([H:39])[c:30]1[H:40])([H:34])[H:35])([H:31])([H:32])[H:33]>>[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[C:5]([H:15])([H:16])([H:17])[C:23]([C:22]([C:21]([H:31])([H:32])[H:33])([H:34])[H:35])([H:24])[c:25]1[c:26]([H:36])[c:27]([H:37])[c:28]([H:38])[c:29]([H:39])[c:30]1[H:40],59.75555417872965
4867,[C:15]([C:16](=[O:17])[O:18][C:19](=[C:20]([H:25])[H:26])[H:24])([H:21])([H:22])[H:23].[C:1]([O:2][C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:6])[H:7])[H:11])([H:8])([H:9])[H:10]>>[C:1]([O:2][C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:6])([H:7])[C:16]([C:15]([H:21])([H:22])[H:23])([O:17])[O:18][C:19](=[C:20]([H:25])[H:26])[H:24])[H:11])([H:8])([H:9])[H:10],25.62130761728622
2985,[C:16]([C:17]([C:18]([H:28])([H:29])[H:30])([C:19]([H:20])[H:21])[C:22](=[O:23])[O:24][H:31])([H:25])([H:26])[H:27].[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([O:3][C:4]([O:5][C:19]([C:17]([C:16]([H:25])([H:26])[H:27])([C:18]([H:28])([H:29])[H:30])[C:22](=[O:23])[O:24][H:31])([H:20])[H:21])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],27.253179658728182
473,[C:1]([O:2][O:3])([H:4])([H:5])[H:6].[C:7]([C:8]([C:9]([C:10]([H:23])([H:24])[H:25])([c:11]1[c:12]([H:26])[c:13]([H:27])[c:14]([H:28])[c:15]([H:29])[c:16]1[H:30])[H:22])([H:20])[H:21])([H:17])([H:18])[H:19]>>[C:1]([O:2][O:3][C:8]([C:7]([H:17])([H:18])[H:19])([H:20])[H:21])([H:4])([H:5])[H:6].[C:9]([C:10]([H:23])([H:24])[H:25])([c:11]1[c:12]([H:26])[c:13]([H:27])[c:14]([H:28])[c:15]([H:29])[c:16]1[H:30])[H:22],60.80931278824573
3527,[C:17]([C:18](=[O:19])[O:20][C:21](=[C:22]([H:27])[H:28])[H:26])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3]([C:4]([H:11])([H:12])[H:13])[C:5]([H:14])([H:15])[H:16])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:17]([C:18](=[O:19])[O:20][C:21]=[C:22]([H:27])[H:28])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3]([C:4]([H:11])([H:12])[H:13])([C:5]([H:14])([H:15])[H:16])[H:26])([H:9])[H:10])([H:6])([H:7])[H:8],28.103449669957627
2117,[C:11]([C:12]([C:13]([H:14])[H:15])([c:16]1[c:17]([H:26])[c:18]([H:27])[c:19]([H:28])[c:20]([H:29])[c:21]1[H:30])[H:25])([H:22])([H:23])[H:24].[N:1]([C:2](=[O:3])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7]>>[C:11]([C:12](=[C:13]([H:14])[H:15])[c:16]1[c:17]([H:26])[c:18]([H:27])[c:19]([H:28])[c:20]([H:29])[c:21]1[H:30])([H:22])([H:23])[H:24].[N:1]([C:2](=[O:3])[C:4]([C:5]([H:9])[H:10])([H:8])[H:25])([H:6])[H:7],31.08374770556111
1647,[C:15]([C:16]([C:17]([C:18]([H:31])([H:32])[H:33])([c:19]1[c:20]([H:34])[c:21]([H:35])[c:22]([H:36])[c:23]([H:37])[c:24]1[H:38])[H:30])([H:28])[H:29])([H:25])([H:26])[H:27].[C:1]([C:2]([C:3]([H:4])[H:5])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11]>>[C:1]([C:2]([C:3]([H:4])([H:5])[C:19]1([C:17]([C:16]([C:15]([H:25])([H:26])[H:27])([H:28])[H:29])([C:18]([H:31])([H:32])[H:33])[H:30])[C:20]([H:34])[C:21]([H:35])=[C:22]([H:36])[C:23]([H:37])=[C:24]1[H:38])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],24.307949811860453
1918,[C:11]([C:12]([C:13]([H:14])[H:15])([C:16]([O-:17])=[N+:18]([H:23])[H:24])[H:22])([H:19])([H:20])[H:21].[N:1]([C:2](=[O:3])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7]>>[C:11]([C:12]1([H:22])[C:13]([H:14])([H:15])[O:17][C:16]1=[N:18][H:24])([H:19])([H:20])[H:21].[N:1]([C:2]([O:3][H:23])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7],56.493961919040885
4515,[C:13]([C:14]([C:15]([H:16])[O:17][C:18](=[O:19])[C:20]([H:26])([H:27])[H:28])([H:24])[H:25])([H:21])([H:22])[H:23].[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9]>>[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4]=[O:5])([H:7])([H:8])[H:9].[O:6]([H:12])[C:15]([C:14]([C:13]([H:21])([H:22])[H:23])([H:24])[H:25])([H:16])[O:17][C:18](=[O:19])[C:20]([H:26])([H:27])[H:28],46.62817155465018
3471,[C:17]([C:18](=[C:19]([H:26])[H:27])[C:20](=[O:21])[O:22][H:28])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3]([C:4]([H:11])([H:12])[H:13])[C:5]([H:14])([H:15])[H:16])([H:9])[H:10])([H:6])([H:7])[H:8]>>[C:17]([C:18](=[C:19]([H:26])[H:27])[C:20]=[O:21])([H:23])([H:24])[H:25].[C:1]([C:2](=[C:3]([C:4]([H:11])([H:12])[H:13])[C:5]([H:14])([H:15])[H:16])[H:10])([H:6])([H:7])[H:8].[H:9][O:22][H:28],51.63735741586424
272,[C:4]([C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15])([H:8])([H:9])[H:10].[O:1]([O:2])[H:3]>>[O:1]([O:2][C:6]([C:5]([C:4]([H:8])([H:9])[H:10])[C:7]([H:13])([H:14])[H:15])([H:11])[H:12])[H:3],19.4509706585377
2834,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])([C:8]([C:9]([H:17])([H:18])[H:19])([H:15])[H:16])[C:23]([N:22]([C:21](=[C:20]([H:25])[H:26])[H:27])[H:28])([O:24])[H:29])([H:13])[H:14])([H:10])([H:11])[H:12]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]1([H:7])[C:23]([N:22]([C:21](=[C:20]([H:25])[H:26])[H:27])[H:28])([H:29])[O:24]1)([H:13])[H:14])([H:10])([H:11])[H:12].[C:8]([C:9]([H:17])([H:18])[H:19])([H:15])[H:16],42.2327085705474
336,[C:4]([O:5][C:6](=[C:7]([H:12])[H:13])[H:11])([H:8])([H:9])[H:10].[O:1]([O:2])[H:3]>>[O:1]([O:2][C:4]([H:8])([H:9])[H:10])[H:3].[O:5][C:6](=[C:7]([H:12])[H:13])[H:11],59.90051058211248
2067,[C:11]([C:12]([C:13]([C:14]([H:23])([H:24])[H:25])[C:15](=[O:16])[O:17][H:26])([H:21])[H:22])([H:18])([H:19])[H:20].[N:1]([C:2](=[O:3])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7]>>[N:1]([C:2]([O:3][C:13]([C:12]([C:11]([H:18])([H:19])[H:20])([H:21])[H:22])([C:14]([H:23])([H:24])[H:25])[C:15](=[O:16])[O:17][H:26])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7],28.45431993168313
3149,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])([H:8])[H:9].[C:21]([C:22]([C:23]([C:24]([H:34])([H:35])[H:36])([C:25]([H:26])[H:27])[H:33])([H:31])[H:32])([H:28])([H:29])[H:30]>>[C:1]([H:7])([H:8])([H:9])[H:33].[C:21]([C:22]([C:23]([C:24]([H:34])([H:35])[H:36])=[C:25]([H:26])[H:27])([H:31])[H:32])([H:28])([H:29])[H:30].[C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11],80.39547381637385
625,[C:1]([C:2]([H:11])[H:12])([H:8])([H:9])[H:10].[C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[O:7][H:17])([H:13])[C:19]([C:18]([H:22])([H:23])[H:24])([H:20])[H:21]>>[C:18]([C:19]([H:20])[H:21])([H:22])([H:23])[H:24].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[O:7][H:17])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],59.39489738876
2618,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])[H:10])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20](=[C:21]([c:22]1[c:23]([H:31])[c:24]([H:32])[c:25]([H:33])[c:26]([H:34])[c:27]1[H:35])[H:30])([H:28])[H:29]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])=[C:8]([H:9])[H:10])([H:14])[H:15])([H:11])([H:12])[H:13].[H:16][C:25]1([H:33])[C:24]([H:32])[C:23]([H:31])=[C:22]([C:21](=[C:20]([H:28])[H:29])[H:30])[C:27]([H:35])=[C:26]1[H:34],34.17096553661395
1617,[C:15]([O:16][C:17](=[O:18])[C:19](=[C:20]([H:25])[H:26])[C:21]([H:27])([H:28])[H:29])([H:22])([H:23])[H:24].[C:1]([C:2]([C:3]([H:4])[H:5])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11]>>[C:1]([C:2]([C:3]([H:4])([H:5])[C:19]([C:17]([O:16][C:15]([H:22])([H:23])[H:24])=[O:18])([C:20]([H:25])[H:26])[C:21]([H:27])([H:28])[H:29])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],16.334224651160184
5318,[C:1]([C:2]([C:3]([H:4])[c:5]1[c:6]([H:16])[c:7]([H:17])[c:8]([H:18])[c:9]([H:19])[c:10]1[H:20])([H:14])[H:15])([H:11])([H:12])[H:13].[C:21](=[C:22]([N:23]([C:24](=[O:25])[H:30])[H:29])[H:28])([H:26])[H:27]>>[C:1]([C:2]([C:3]([H:4])([c:5]1[c:6]([H:16])[c:7]([H:17])[c:8]([H:18])[c:9]([H:19])[c:10]1[H:20])[H:30])([H:14])[H:15])([H:11])([H:12])[H:13].[C:21](=[C:22]([N:23]([C:24]=[O:25])[H:29])[H:28])([H:26])[H:27],23.02234801294981
1881,[C:11]([C:12]([C:13]([H:19])([H:20])[H:21])[C:14]#[N:15])([H:16])([H:17])[H:18].[N:1]([C:2](=[O:3])[C:4](=[C:5]([H:9])[H:10])[H:8])([H:6])[H:7]>>[N:1]([C:2]([O:3])([C:4](=[C:5]([H:9])[H:10])[H:8])[C:12]([C:11]([H:16])([H:17])[H:18])([C:13]([H:19])([H:20])[H:21])[C:14]#[N:15])([H:6])[H:7],40.38441081310157
5198,[C:1]([C:2]([C:3]([C:4]([H:17])([H:18])[H:19])([c:5]1[c:6]([H:20])[c:7]([H:21])[c:8]([H:22])[c:9]([H:23])[c:10]1[H:24])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:25]([C:26]([C:27]([H:28])[N:29]([C:30](=[O:31])[H:38])[H:37])([H:35])[H:36])([H:32])([H:33])[H:34]>>[C:1]([C:2]([H:14])[H:15])([H:11])([H:12])[H:13].[C:3]([C:4]([H:17])([H:18])[H:19])([c:5]1[c:6]([H:20])[c:7]([H:21])[c:8]([H:22])[c:9]([H:23])[c:10]1[H:24])([H:16])[C:27]([C:26]([C:25]([H:32])([H:33])[H:34])([H:35])[H:36])([H:28])[N:29]([C:30](=[O:31])[H:38])[H:37],63.82595949224197
486,[C:1]([O:2][O:3])([H:4])([H:5])[H:6].[C:7](=[C:8]([c:9]1[c:10]([H:18])[c:11]([H:19])[c:12]([H:20])[c:13]([H:21])[c:14]1[H:22])[H:17])([H:15])[H:16]>>[C:1]([O:2][O:3][C:11]1([H:19])[C:10]([H:18])=[C:9]([C:8](=[C:7]([H:15])[H:16])[H:17])[C:14]([H:22])=[C:13]([H:21])[C:12]1[H:20])([H:4])([H:5])[H:6],30.903122848365456
1407,[C:10]([C:11]([C:12]([H:13])[C:14]([C:15]([H:23])([H:24])[H:25])([H:21])[H:22])([H:19])[H:20])([H:16])([H:17])[H:18].[O:1]([C:2](=[O:3])[C:4](=[C:5]([H:8])[H:9])[H:7])[H:6]>>[O:1]([C:2]([O:3])([C:4](=[C:5]([H:8])[H:9])[H:7])[C:12]([C:11]([C:10]([H:16])([H:17])[H:18])([H:19])[H:20])([H:13])[C:14]([C:15]([H:23])([H:24])[H:25])([H:21])[H:22])[H:6],26.18982801545644
286,[C:4]([C:5]([C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[O:1]([O:2])[H:3]>>[C:4]([C:5]([C:6](=[C:7][H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[O:1]([O:2][H:14])[H:3],30.62909325704095
4607,[C:17]([C:18]([C:19]([C:20]([H:30])([H:31])[H:32])([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])[H:6])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12]>>[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])([H:6])[C:22]([N:21]([C:19]([C:18]([C:17]([H:24])([H:25])[H:26])([H:27])[H:28])([C:20]([H:30])([H:31])[H:32])[H:29])[H:33])([O:23])[H:34])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12],25.467338050424587
907,[C:19]([C:20]([C:21]([H:22])[O:23][C:24](=[O:25])[C:26]([H:32])([H:33])[H:34])([H:30])[H:31])([H:27])([H:28])[H:29].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:19]([C:20](=[C:21]([H:22])[O:23][C:24](=[O:25])[C:26]([H:32])([H:33])[H:34])[H:30])([H:27])([H:28])[H:29].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]=[O:6])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[N:7]([H:17])([H:18])[H:31],56.62626456056023
3783,[C:17](=[C:18]([N:19]([C:20](=[O:21])[H:26])[H:25])[H:24])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])[C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])([H:10])[H:11])([H:7])([H:8])[H:9]>>[C:1]([C:2](=[C:3]([H:4])[C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[H:10])([H:7])([H:8])[H:9].[H:11][O:21][C:20]([N:19]([C:18](=[C:17]([H:22])[H:23])[H:24])[H:25])[H:26],38.42612325953087
254,[C:1]([O:2][C:6]([H:7])([C:8]([H:10])([H:11])[O:12][C:13]([O:15][O:14])([H:16])[H:17])[H:9])([H:3])([H:4])[H:5]>>[C:13]1([H:16])([H:17])[O:14][O:15]1.[C:1]([O:2][C:6]([H:7])([C:8]([H:10])([H:11])[O:12])[H:9])([H:3])([H:4])[H:5],72.84727477660635
5303,[C:1]([C:2]([C:3]([H:4])[c:5]1[c:6]([H:16])[c:7]([H:17])[c:8]([H:18])[c:9]([H:19])[c:10]1[H:20])([H:14])[H:15])([H:11])([H:12])[H:13].[C:21]([C:22](=[O:23])[O:24][C:25](=[C:26]([H:31])[H:32])[H:30])([H:27])([H:28])[H:29]>>[C:1]([C:2]([C:3]([H:4])([c:5]1[c:6]([H:16])[c:7]([H:17])[c:8]([H:18])[c:9]([H:19])[c:10]1[H:20])[H:30])([H:14])[H:15])([H:11])([H:12])[H:13].[C:21]([C:22](=[O:23])[O:24][C:25]=[C:26]([H:31])[H:32])([H:27])([H:28])[H:29],34.03575311676832
3620,[C:17](=[C:18]([c:19]1[c:20]([H:28])[c:21]([H:29])[c:22]([H:30])[c:23]([H:31])[c:24]1[H:32])[H:27])([H:25])[H:26].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([H:6])[H:7])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([H:6])([H:7])[C:21]1([H:29])[C:20]([H:28])=[C:19]([C:18](=[C:17]([H:25])[H:26])[H:27])[C:24]([H:32])=[C:23]([H:31])[C:22]1[H:30])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],21.706970060244203
2865,[C:16]([O:17][O:18])([H:19])([H:20])[H:21].[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])[H:12])([H:8])([H:9])[H:10].[H:11][O:18][O:17][C:16]([H:19])([H:20])[H:21],25.56397275417112
3742,[C:17]([C:18]([C:19]([C:20]([H:30])([H:31])[H:32])([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29])([H:27])[H:28])([H:24])([H:25])[H:26].[C:1]([C:2]([C:3]([H:4])[C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])([H:10])[H:11])([H:7])([H:8])[H:9]>>[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:22]([N:21]([C:19]([C:18]([C:17]([H:24])([H:25])[H:26])([H:27])[H:28])([C:20]([H:30])([H:31])[H:32])[H:29])[H:33])([O:23])[H:34])([H:10])[H:11])([H:7])([H:8])[H:9],27.17982064950047
2778,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])[C:8]([C:9]([H:17])([H:18])[H:19])([H:15])[H:16])([H:13])[H:14])([H:10])([H:11])[H:12].[C:20](=[C:21]([c:22]1[c:23]([H:31])[c:24]([H:32])[c:25]([H:33])[c:26]([H:34])[c:27]1[H:35])[H:30])([H:28])[H:29]>>[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])([C:8]([C:9]([H:17])([H:18])[H:19])([H:15])[H:16])[C:27]1([H:35])[C:22]([C:21](=[C:20]([H:28])[H:29])[H:30])=[C:23]([H:31])[C:24]([H:32])=[C:25]([H:33])[C:26]1[H:34])([H:13])[H:14])([H:10])([H:11])[H:12],18.66761859401595
1235,[C:14]([C:15]([C:16]([C:17]([H:27])([H:28])[H:29])([N:18]([C:19](=[O:20])[H:31])[H:30])[H:26])([H:24])[H:25])([H:21])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])[C:5](=[O:6])[O:7][H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C:2](=[C:3]([H:4])[C:5](=[O:6])[O:7][H:13])[H:11])([H:8])([H:9])[H:10].[H:12][C:19]([N:18]([C:16]([C:15]([C:14]([H:21])([H:22])[H:23])([H:24])[H:25])([C:17]([H:27])([H:28])[H:29])[H:26])[H:30])([O:20])[H:31],53.149841639155056
