,xxx,mulliken_dipole_tot,mulliken_quadrupoles
86,[C:1]([C:2](=[O:3])[O:4][C:5]([C:6]([H:11])[H:12])([H:10])[C:15]([C:14]([C:13]([H:20])([H:21])[H:22])([H:23])[H:24])([H:16])[N:17]([C:18](=[O:19])[H:26])[H:25])([H:7])([H:8])[H:9],3.4758071738727914,5.942000468830271
87,[C:1]([C:2]([C:3]([C:4]([H:11])([H:12])[H:13])([C:5]([H:14])([H:15])[H:16])[C:20]([C:19]([O:18][C:17]([H:21])([H:22])[H:23])[H:24])([H:25])[H:26])([H:9])[H:10])([H:6])([H:7])[H:8],0.9354284652041145,1.6736739900114217
88,[C:15](=[C:16]([c:17]1[c:18]([H:26])[c:19]([H:27])[c:20]([H:28])[c:21]([H:29])[c:22]1[H:30])[H:25])[H:24].[C:1]([C:2]([C:3]([H:4])([H:5])[H:23])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],3.127833713089716,7.291322543547558
89,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])([H:10])[H:31])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20]([O:21][C:22](=[O:23])[C:24](=[C:25][H:30])[C:26]([H:32])([H:33])[H:34])([H:27])([H:28])[H:29],1.4646380290271666,8.163221439752014
90,[C:15]([C:16]([C:17]([C:18]([H:28])([H:29])[H:30])([N:19]([C:20](=[O:21])[H:32])[H:31])[H:27])([H:25])[H:26])([H:22])[H:23].[C:1]([C:2]([C:3]([H:4])([O:5][C:6]([H:12])([H:13])[H:14])[H:24])([H:10])[H:11])([H:7])([H:8])[H:9],3.093912471604945,5.695972931064512
91,[C:1]([C:2]([C:3]([H:4])([H:5])[N:19]([C:17]([C:16]([C:15]([H:22])([H:23])[H:24])([H:25])[H:26])([C:18]([H:28])([H:29])[H:30])[H:27])[H:31])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11].[C:20](=[O:21])[H:32],3.9816083843954075,6.849099768298093
92,[C:1](=[C:2]([C:3]1=[C:4]([H:12])[C:5]([H:13])([C:19]([C:18]([C:17]([H:26])([H:27])[H:28])([O:22][C:23](=[O:24])[C:25]([H:30])([H:31])[H:32])[H:29])([H:20])[H:21])[C:6]([H:14])[C:7]([H:15])=[C:8]1[H:16])[H:11])([H:9])[H:10],1.2594521794539095,5.6473944753320495
93,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:9])[H:10].[H:8][O:18][O:17][C:16]([H:19])([H:20])[H:21],1.5160009391238785,5.43134407315912
94,[C:1]([C:2]([C:3]([C:4]([H:11])([H:12])[H:13])([C:5]([H:14])([H:15])[H:16])[O:21][C:20]([N:19]([C:18](=[C:17]([H:22])[H:23])[H:24])[H:25])[H:26])([H:9])[H:10])([H:6])([H:7])[H:8],1.0852854419945603,2.8769192617057655
95,[C:13]([C:14](=[C:15]([H:16])[c:17]1[c:18]([H:28])[c:19]([H:29])[c:20]([H:30])[c:21]([H:31])[c:22]1[H:32])[H:26])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3]([H:10])([H:11])[H:27])[C:4](=[O:5])[O:6][H:12])([H:7])([H:8])[H:9],0.928183160782414,7.244394418857761
96,[C:1]([C:2]([C:3]([H:4])([O:5][C:6]([H:12])([H:13])[H:14])[C:17]([C:16]([C:15]([H:22])([H:23])[H:24])([H:25])[H:26])([C:18]([H:28])([H:29])[H:30])[H:27])([H:10])[H:11])([H:7])([H:8])[H:9].[N:19]([C:20](=[O:21])[H:32])[H:31],2.066769847194661,3.903485572600507
97,[C:1]([C:2]([H:11])[H:12])([H:8])([H:9])[H:10].[C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:17])[H:18])([H:13])[O:21][O:20][C:19]([H:22])([H:23])[H:24],3.426252239577132,5.026600119389475
98,[C:15]([C:16]([C:17]([C:18]([H:28])([H:29])[H:30])([N:19]([C:20](=[O:21])[H:32])[H:31])[H:27])([H:25])[H:26])([H:22])([H:23])[H:24].[C:1]([C:2]([C:3]([H:4])[H:5])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],4.249175178380007,6.609218737065132
99,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])[H:10])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20]([C:21]([C:22]([C:23]([H:36])([H:37])[H:38])([c:24]1[c:25]([H:39])[c:26]([H:40])[c:27]([H:41])[c:28]([H:42])[c:29]1[H:43])[H:35])([H:33])[H:34])([H:30])([H:31])[H:32],0.9452451441859129,4.4266405410114436
100,[C:17]([C:18](=[C:19]([H:26])[H:27])[C:20]=[O:21])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])=[C:5]([H:6])[H:7])([H:11])[H:12])([H:8])([H:9])[H:10].[H:13][O:22][H:28],2.4722811720412157,4.325592522116151
101,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])=[C:8]([C:9]([H:17])([H:18])[H:19])[H:16])([H:13])[H:14])([H:10])([H:11])[H:12].[H:15][C:21]([C:20]([H:26])([H:27])[H:28])([O:22])[O:23][C:24](=[C:25]([H:30])[H:31])[H:29],1.3255495207832242,8.176668496325146
102,[C:1]([C:2]([C:3]([C:4]([H:11])([H:12])[H:13])([C:5]([H:14])([H:15])[H:16])[C:19]([O:18][C:17]([H:24])([H:25])[H:26])([O:20])[C:21](=[C:22]([H:27])[H:28])[C:23]([H:29])([H:30])[H:31])([H:9])[H:10])([H:6])([H:7])[H:8],1.4312017201696396,3.203737767326275
103,[H:8][C:11]([H:12])([H:13])[H:14].[N:1]([C:2](=[O:3])[C:4]=[C:5]([H:9])[H:10])([H:6])[H:7],3.1934444227088545,3.832402629614626
104,[C:1]([C:2](=[C:3]([H:4])[C:5](=[O:6])[N:7]([H:13])[H:14])[H:11])([H:8])([H:9])[H:10].[H:12][C:18]([C:17]([O:16][C:15]([H:19])([H:20])[H:21])[H:22])([H:23])[H:24],2.8252135339920192,4.821118925675306
105,[C:1]([C:2](=[C:3]([H:4])[H:5])[C:6](=[O:7])[N:8]([H:13])[H:14])([H:9])([H:10])[H:11].[H:12][C:22]1([H:36])[C:21]([H:35])[C:20]([H:34])=[C:19]([C:17]([C:16]([C:15]([H:25])([H:26])[H:27])([H:28])[H:29])([C:18]([H:31])([H:32])[H:33])[H:30])[C:24]([H:38])=[C:23]1[H:37],2.298035937748099,4.684653168095249
106,[C:15]([H:19])([H:20])[H:21].[C:1]([C:2]([C:3]([H:4])([H:5])[C:16]([C:17](=[C:18]([H:25])[H:26])[H:24])([H:22])[H:23])([C:6](=[O:7])[N:8]([H:13])[H:14])[H:12])([H:9])([H:10])[H:11],3.4706527784564423,4.455407122185862
107,[C:10]([C:11](=[C:12]([H:13])[H:14])[C:15](=[O:16])[O:17][H:22])([H:18])([H:19])[H:20].[O:1]([C:2](=[O:3])[C:4]([C:5]([H:8])([H:9])[H:21])[H:7])[H:6],1.5805549069053701,5.567514732288748
108,[C:15]([H:22])([H:23])[H:24].[C:1]([O:2][C:3]([C:4]([H:12])([H:13])[H:14])=[C:5]([H:6])[H:7])([H:8])([H:9])[H:10].[H:11][C:16]([C:17]([C:18]([H:28])([H:29])[H:30])([N:19]([C:20](=[O:21])[H:32])[H:31])[H:27])([H:25])[H:26],3.1206175882237215,6.739113721503514
109,[C:18]([H:28])([H:29])[H:30].[C:1]([O:2][C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:6])([H:7])[C:17]([C:16]([C:15]([H:22])([H:23])[H:24])([H:25])[H:26])([N:19]([C:20](=[O:21])[H:32])[H:31])[H:27])[H:11])([H:8])([H:9])[H:10],3.7729548102578057,6.817140963318448
110,[C:1]([C:2](=[C:3]([H:4])[O:5][C:6]([H:12])([H:13])[H:14])[H:10])([H:7])([H:8])[H:9].[C:20](=[O:21])[H:32].[H:11][N:19]([C:17]([C:16]([C:15]([H:22])([H:23])[H:24])([H:25])[H:26])([C:18]([H:28])([H:29])[H:30])[H:27])[H:31],1.7171629774221961,4.659079340571301
111,[C:10]([C:11]([H:19])[H:20])([H:16])([H:17])[H:18].[O:1]([C:2]1([C:4](=[C:5]([H:8])[H:9])[H:7])[O:3][C:12]1([H:13])[C:14]([C:15]([H:23])([H:24])[H:25])([H:21])[H:22])[H:6],1.3344764227388786,3.7557238718366905
112,[C:1]([C:2]([H:11])[H:12])([H:8])([H:9])[H:10].[C:3]1([H:4])([C:5](=[O:6])[O:7][H:13])[C:17]([N:16]([C:15](=[C:14]([H:19])[H:20])[H:21])[H:22])([H:23])[O:18]1,1.9305672831606941,7.298381096278694
113,[C:1]([C:2]([H:3])([H:4])[C:10]([C:11]([H:19])([H:20])[H:21])([C:12]([H:22])([H:23])[H:24])[C:13]([H:25])([H:26])[H:27])([H:5])([H:6])[H:7].[C:8]([C:9]([H:17])[H:18])([H:14])([H:15])[H:16],0.36134717409935213,1.1682040998772751
114,[H:9][C:12]([C:11]([C:10]([H:18])([H:19])[H:20])([C:15](=[O:16])[N:17]([H:22])[H:23])[H:21])([H:13])[H:14].[O:1]([C:2](=[O:3])[C:4](=[C:5][H:8])[H:7])[H:6],3.6642487605739213,4.836924371604975
115,[C:1]([C:2]([C:3]([H:8])([H:9])[C:15]([C:14]([C:13]([H:19])([H:20])[H:21])([H:22])[H:23])([H:16])[C:17]([C:18]([H:26])([H:27])[H:28])([H:24])[H:25])[C:4]([H:10])([H:11])[H:12])([H:5])([H:6])[H:7],0.1268805258130267,0.6264760426982677
116,[C:14]([C:15]([C:16]([C:17]([H:25])([H:26])[H:27])([C:18]([H:28])([H:29])[H:30])[C:19]([H:31])([H:32])[H:33])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2]([C:3]([H:4])[C:5](=[O:6])[O:7][H:13])([H:11])[H:12])([H:8])([H:9])[H:10],1.2523539533941832,3.3797841182539123
117,[C:13]([C:14](=[C:15]([H:16])[C:17]([C:18]([H:26])([H:27])[H:28])([H:24])[H:25])[H:22])([H:19])([H:20])[H:21].[C:1]([C:2]([C:3]([H:8])[H:9])([C:4]([H:10])([H:11])[H:12])[H:23])([H:5])([H:6])[H:7],0.3684648797859329,1.4671547736876651
118,[C:1]([H:8])([H:9])([H:10])[C:24]([C:22]([O:21][C:20]([C:19]([H:28])([H:29])[H:30])([H:31])[H:32])=[O:23])([H:25])[C:26]([C:27]([H:35])([H:36])[H:37])([H:33])[H:34].[C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[N:7]([H:17])[H:18])[H:13])([H:11])[H:12],2.8938501507747723,6.712344002838195
119,[C:1]([C:2]([C:3]([C:5]([C:6]([H:18])([H:19])[H:20])([H:16])[H:17])[H:12])([H:10])[H:11])([H:7])([H:8])[H:9].[C:4]([H:13])([H:14])([H:15])[C:21]([H:22])([H:23])[H:24],0.3949118315220253,1.1114040405369638
120,[C:1]([H:2])([H:3])([H:4])[H:21].[C:5]([C:6]([C:7]([C:8]([H:17])([H:18])[H:19])([O:9][C:10]([H:20])[H:22])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13],1.2168414768705467,1.8055239462276091
121,[C:1]([H:7])([H:8])[H:9].[C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])([H:11])[C:24]([C:22]([C:21]([H:30])([H:31])[H:32])([C:23]([H:33])([H:34])[H:35])[C:27](=[O:28])[O:29][H:36])([H:25])[H:26],1.428156038233309,3.712332152339402
122,[C:1]([C:2](=[C:3]([H:4])[H:5])[C:6](=[O:7])[O:8][H:13])([H:9])([H:10])[H:11].[H:12][C:14]([H:21])([H:22])[H:23].[O:15][C:16](=[O:17])[C:18](=[C:19]([H:24])[H:25])[C:20]([H:26])([H:27])[H:28],3.0720826361463582,5.004452022780296
123,[C:19]([C:20]([H:29])[H:30])([H:26])([H:27])[H:28].[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]1([N:7]([H:17])[H:18])[O:6][C:21]1([H:22])[C:23](=[O:24])[N:25]([H:31])[H:32])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],2.770041515280728,5.161066149746904
124,[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])([C:4]#[N:5])[C:14]1([C:13](=[C:12]([H:20])[H:21])[H:22])[C:15]([H:23])[C:16]([H:24])=[C:17]([H:25])[C:18]([H:26])=[C:19]1[H:27])([H:6])([H:7])[H:8],3.5528186422196826,5.44796848237857
125,[C:16]([C:17](=[C:18]([H:19])[H:20])[N:21]([C:22](=[O:23])[H:29])[H:28])([H:24])([H:25])[H:26].[C:1]([H:8])([H:9])[H:10].[C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])([H:12])[H:27],2.6878069014769475,7.9107183488801285
126,[C:12]([O:13][C:14](=[O:15])[C:16](=[C:17]([H:22])[H:23])[C:18]([H:25])[H:26])([H:19])([H:20])[H:21].[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])([C:4]#[N:5])[H:24])([H:6])([H:7])[H:8],2.916749505094885,6.478691578799676
127,[C:17](=[C:18]([N:19][C:20](=[O:21])[H:26])[H:24])([H:22])[H:23].[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:5])([H:6])[H:25])[C:7](=[O:8])[O:9][H:16])([H:10])([H:11])[H:12],2.120083224728174,5.111346024548266
128,[C:1]([O:2])([H:4])([H:5])[H:6].[O:3]([O:11][C:9]([C:8]([C:7]([H:15])([H:16])[H:17])([H:18])[H:19])([C:10]([H:21])([H:22])[H:23])[H:20])[C:12](=[O:13])[C:14]([H:24])([H:25])[H:26],2.246915601653364,4.957928760701717
129,[C:1]([C:2]([C:3]([C:4]([H:12])([H:13])[H:14])([C:5]([H:15])([H:16])[H:17])[C:6]([H:18])([H:19])[H:20])([H:10])[H:11])([H:7])[H:8].[H:9][C:23]([C:22]([C:21]([H:30])([H:31])[H:32])([O:26][C:27](=[O:28])[C:29]([H:34])([H:35])[H:36])[H:33])([H:24])[H:25],1.578037807276115,4.156059079652036
130,[C:16]([C:17]([C:18]([H:19])[H:20])([N:21]([C:22](=[O:23])[H:29])[H:28])[H:27])([H:24])([H:25])[H:26].[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],2.978608412258052,8.709815757917156
131,[O:1]([O:2][C:9]1([H:17])[C:8]([H:16])[C:7]([H:15])=[C:6]([C:5](=[C:4]([H:12])[H:13])[H:14])[C:11]([H:19])=[C:10]1[H:18])[H:3],0.9697207130136185,5.037282704590246
132,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])[H:10])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20](=[C:21]([N:22]([C:23](=[O:24])[H:29])[H:28])[H:27])([H:25])[H:26],2.6447451512048836,6.594033848929447
133,[C:1](=[C:2]([H:3])[H:4])([H:6])[H:7].[H:5][O:11][C:10]([O:9][C:8]([H:15])([H:16])[H:17])[C:12](=[C:13]([H:18])[H:19])[C:14]([H:20])([H:21])[H:22],0.9277522478247263,3.242223920953747
134,[N:1]([C:2](=[O:3])[C:4]([C:5]([H:9])[H:10])([H:8])[C:12]([C:11]([H:15])([H:16])[H:17])([H:13])[H:14])([H:6])[H:7],3.5911867107910593,3.2715166866249348
135,[C:11]([O:12])([H:14])([H:15])[H:16].[N:1]([C:2]1([C:4](=[C:5]([H:9])[H:10])[H:8])[O:3][O:13]1)([H:6])[H:7],2.0278213064830033,4.759207248972915
136,[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4]([O:5][H:28])([O:6][H:12])[C:15]([C:14]([C:13]([H:23])([H:24])[H:25])([H:26])[H:27])([H:16])[c:17]1[c:18][c:19]([H:29])[c:20]([H:30])[c:21]([H:31])[c:22]1[H:32])([H:7])([H:8])[H:9],0.9942841714927084,4.108912141551471
137,[C:1]([C:2](=[C:3]([H:10])[H:11])[C:4](=[O:5])[O:6][H:12])([H:8])[H:9].[H:7][C:15]([C:14]([C:13]([H:21])([H:22])[H:23])([N:18]([C:19](=[O:20])[H:26])[H:25])[H:24])([H:16])[H:17],3.444660319439291,6.117222096619329
138,[C:1]([C:2](=[C:3]([H:4])[C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[H:10])([H:7])([H:8])[H:9].[H:11][C:20]([N:19]([C:18](=[C:17]([H:22])[H:23])[H:24])[H:25])([O:21])[H:26],1.1872523384783507,3.8514890040631484
139,[C:1](=[C:2][c:3]1[c:4]([H:12])[c:5]([H:13])[c:6]([H:14])[c:7]([H:15])[c:8]1[H:16])([H:9])[H:10].[H:11][C:19]([C:18]([C:17]([H:25])([H:26])[H:27])([H:28])[H:29])([H:20])[O:21][C:22](=[O:23])[C:24]([H:30])([H:31])[H:32],1.0782974728563661,7.442465478366081
140,[N:1]([C:2](=[O:3])[C:4]([C:5]([H:9])[H:10])([H:8])[C:13]([C:12]([C:11]([H:21])([H:22])[H:23])([H:24])[H:25])([H:14])[c:15]1[c:16]([H:26])[c:17]([H:27])[c:18]([H:28])[c:19]([H:29])[c:20]1[H:30])([H:6])[H:7],3.4448845983863166,5.433486731840864
141,[C:1]([C:2]([C:3]([C:4]([H:11])[H:12])([H:10])[C:15]([C:14]([C:13]([H:20])([H:21])[H:22])([H:23])[H:24])([C:16]([H:25])([H:26])[H:27])[C:17](=[O:18])[O:19][H:28])([H:8])[H:9])([H:5])([H:6])[H:7],1.6614132425948163,3.6704062129548527
142,[C:13]([C:14]([C:15]([H:16])[c:17]1[c:18]([H:28])[c:19]([H:29])[c:20]([H:30])[c:21]([H:31])[c:22]1[H:32])([H:26])[H:27])([H:23])([H:24])[H:25].[C:1]([C:2]([C:3](=[C:4]([H:11])[H:12])[H:10])([H:8])[H:9])([H:5])([H:6])[H:7],0.37230579634976807,3.4987641385213784
143,[O-:2][O+:8]=[C:7]([N:6]([C:5](=[C:4]([H:9])[H:10])[H:11])[H:12])[H:13].[O:1][H:3],3.534568465393389,5.9558063802083065
144,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[O:7][C:8]([H:17])([H:18])[H:19])[O:25][H:31])([H:12])[H:13])([H:9])([H:10])[H:11].[C:20]([C:21](=[C:22]([H:29])[H:30])[C:23]=[O:24])([H:26])([H:27])[H:28],3.421999706213415,3.3991385487641734
145,[C:1]([C:2]([H:3])([H:4])[C:9]([C:10]([C:11]([H:22])([H:23])[H:24])([C:12]([H:25])([H:26])[H:27])[C:13](=[O:14])[O:15][C:16]([H:28])([H:29])[H:30])([H:20])[H:21])([H:5])([H:6])[H:7].[C:8]([H:17])([H:18])[H:19],1.6511308872590031,5.534716857786575
146,[C:12]([C:13](=[O:14])[O:15][C:16](=[C:17]([H:22])[H:23])[H:21])([H:19])[H:20].[C:1]([C:2]([C:3]([H:9])([H:10])[H:11])([C:4]#[N:5])[H:18])([H:6])([H:7])[H:8],3.304710623433187,6.465099765463234
147,[C:1]([C:2](=[C:3]([H:4])[O:5][C:6]([H:12])([H:13])[H:14])[H:10])([H:7])([H:8])[H:9].[H:11][C:22]1([H:36])[C:21]([H:35])[C:20]([H:34])=[C:19]([C:17]([C:16]([C:15]([H:25])([H:26])[H:27])([H:28])[H:29])([C:18]([H:31])([H:32])[H:33])[H:30])[C:24]([H:38])=[C:23]1[H:37],0.4465173036553415,2.906315339594438
148,[C:1]([H:5])([H:6])[H:7].[O:2]([C:3](=[C:4]([H:9])[H:10])[H:8])[C:13]([C:12]([C:11]([H:19])([H:20])[H:21])([H:22])[H:23])([H:14])[O:15][C:16](=[O:17])[C:18]([H:24])([H:25])[H:26],1.6938749479102413,5.530670662878176
149,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6](=[C:7]([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10].[O:16]([O:17])[H:18],1.5316297420857652,6.806939480135955
150,[C:1]([C:2]([C:3]([C:5]([C:6]([H:18])([H:19])[H:20])([H:16])[H:17])([H:12])[C:21]([H:22])([H:23])[H:24])([H:10])[H:11])([H:7])([H:8])[H:9].[C:4]([H:13])([H:14])[H:15],0.16854523007210104,0.8632293543481682
151,[C:1]([C:2]([C:3]([C:4]([H:11])[H:12])([H:10])[C:17]([C:15]([C:14]([C:13]([H:20])([H:21])[H:22])([H:23])[H:24])([C:16]([H:26])([H:27])[H:28])[H:25])([H:18])[H:19])([H:8])[H:9])([H:5])([H:6])[H:7],0.27432544299322537,0.9283363325214712
152,[C:17]([C:18]([H:27])[H:28])([H:24])([H:25])[H:26].[C:1]([C:2]([C:3]([H:4])([C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[C:19]([C:20]([H:30])([H:31])[H:32])([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29])([H:10])[H:11])([H:7])([H:8])[H:9],3.7245092813937704,9.203057894680995
153,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([C:7]([H:17])([H:18])[H:19])([C:8]([H:9])[H:10])[H:16])([H:14])[H:15])([H:11])([H:12])[H:13].[C:20]([C:21]([C:22]([C:23]([H:31])([H:32])[H:33])([C:24]([H:34])([H:35])[H:36])[C:25]([H:37])([H:38])[H:39])([H:29])[H:30])([H:26])([H:27])[H:28],1.1520202664769026,3.0475135709685066
154,[C:1]([C:2]([C:3](=[C:4]([H:13])[H:14])[C:5](=[O:6])[O:7][H:16])([H:11])[H:12])([H:8])([H:9])[H:10].[H:15][C:18]([C:17]([H:23])([H:24])[H:25])([O:19])[O:20][C:21](=[C:22]([H:27])[H:28])[H:26],1.5948957730971292,4.536013305877374
155,[C:1]([O:2][C:20]([C:18]([O:17][C:16]([H:23])([H:24])[H:25])([C:19]([H:27])([H:28])[H:29])[H:26])([H:21])[H:22])([H:8])([H:9])[H:10].[C:3](=[O:4])[C:5](=[C:6]([H:11])[H:12])[C:7]([H:13])([H:14])[H:15],2.5070420596287213,3.8332328185252136
156,[C:1](=[C:2]([H:3])[H:4])([H:6])[H:7].[C:9]([O:10][C:11](=[O:12])[C:13]([C:14]([H:23])([H:24])[H:25])([C:15]([C:16]([H:28])([H:29])[H:30])([H:26])[H:27])[H:22])([H:20])[H:21].[H:5][C:8]([H:17])([H:18])[H:19],1.8163725175686118,5.153109020041309
157,[C:18](=[C:19]([H:26])[H:27])[C:20](=[O:21])[O:22][H:28].[C:1]([C:2]([C:3]([C:4]([H:11])([H:12])[H:13])=[C:5]([H:15])[H:16])([H:9])[H:10])([H:6])([H:7])[H:8].[H:14][C:17]([H:23])([H:24])[H:25],1.5609556422772264,4.578121795962666
158,[H:9][C:11]([C:10]([H:15])([H:16])[H:17])([C:12]([H:18])([H:19])[H:20])[C:13]#[N:14].[O:1]([C:2](=[O:3])[C:4](=[C:5][H:8])[H:7])[H:6],3.782676228918599,5.525880466374117
159,[C:1]([C:2]([H:3])[H:4])([H:5])([H:6])[H:7].[C:8]([C:9]([C:10]([C:11]([H:22])([H:23])[H:24])([O:12][C:13](=[O:14])[C:15]([H:25])([H:26])[H:27])[H:21])([H:19])[H:20])([H:16])([H:17])[H:18],1.7273782628552283,4.20767462607909
160,[C:17]([H:24])([H:25])[H:26].[C:1]([C:2](=[C:3]([H:4])[C:5]([C:6]([H:14])([H:15])[H:16])([H:12])[H:13])[H:10])([H:7])([H:8])[H:9].[H:11][C:18]([C:19]([C:20]([H:30])([H:31])[H:32])([N:21]([C:22](=[O:23])[H:34])[H:33])[H:29])([H:27])[H:28],3.219674713451912,6.156753084790242
161,[C:13]([C:14](=[C:15]([H:16])[O:17][C:18](=[O:19])[C:20]([H:26])([H:27])[H:28])[H:24])([H:21])([H:22])[H:23].[C:1]([C:2]([O:3][H:25])[O:4][C:5](=[C:6]([H:11])[H:12])[H:10])([H:7])([H:8])[H:9],1.635649481735697,5.457303017052089
162,[C:1]([C:2]([H:5])([H:6])[O:7][O:8])([H:3])([H:4])[C:9]([H:10])([C:11]([H:13])([H:14])[H:15])[H:12],1.860227363657799,2.683513192974248
163,[C:1]([O:2][C:3](=[C:4]([H:9])[H:10])[H:8])([H:6])[H:7].[H:5][C:13]([C:12]([C:11]([H:17])([H:18])[H:19])([H:20])[H:21])([H:14])[O:15][C:16]([H:22])([H:23])[H:24],0.8825007715192535,2.455561619843676
164,[C:1]([H:2])([H:3])([H:4])[H:14].[C:5]([C:6](=[O:7])[O:8][C:9]=[C:10]([H:15])[H:16])([H:11])([H:12])[H:13],2.179873793567474,3.952054199576903
165,[H:9][C:11]([C:10]([H:14])([H:15])[H:16])([H:12])[H:13].[O:1]([C:2](=[O:3])[C:4](=[C:5][H:8])[H:7])[H:6],2.1612798276510206,4.468230578791351
166,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5]([O:6])([N:7]([H:17])[H:18])[C:23]([C:21]([C:20]([C:19]([H:26])([H:27])[H:28])([H:29])[H:30])([C:22]([H:32])([H:33])[H:34])[H:31])([H:24])[H:25])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10],1.4801396320996925,2.9185733524520794
167,[C:1]([C:2]([C:3]([C:4]([H:14])([H:15])[H:16])([C:5](=[O:6])[O:7][C:8]([H:17])([H:18])[H:19])[C:25]([C:24]([O:23][C:21]([C:20]([H:26])([H:27])[H:28])=[O:22])[H:29])([H:30])[H:31])([H:12])[H:13])([H:9])([H:10])[H:11],1.8445948992918475,6.639154354592941
168,[C:19]([H:29])([H:30])[H:31].[C:1]([C:2]([O:3][C:4]1([C:6](=[C:7]([H:14])[H:15])[H:13])[O:5][C:18]1([C:17]([C:16]([H:24])([H:25])[H:26])([H:27])[H:28])[C:20](=[O:21])[O:22][C:23]([H:32])([H:33])[H:34])([H:11])[H:12])([H:8])([H:9])[H:10],1.6089775331302136,7.853408786295283
169,[C:1]([C:2]([C:3]([H:4])([H:5])[H:37])([c:6]1[c:7]([H:16])[c:8]([H:17])[c:9]([H:18])[c:10]([H:19])[c:11]1[H:20])[H:15])([H:12])([H:13])[H:14].[C:21]([C:22]([C:23]([C:24]([H:34])([H:35])[H:36])([N:25][C:26](=[O:27])[H:38])[H:33])([H:31])[H:32])([H:28])([H:29])[H:30],1.8097370403350315,4.839636076475209
170,[C:13]([C:14]([C:15](=[C:16]([H:25])[H:26])[C:17](=[O:18])[O:19][H:28])([H:23])[H:24])([H:20])([H:21])[H:22].[C:1]([C:2]([H:8])([H:9])[H:27])([H:5])([H:6])[H:7].[C:3](=[C:4]([H:11])[H:12])[H:10],1.660338002290882,4.319184234004785
171,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]([H:7])([C:8]([C:9]([H:17])([H:18])[H:19])([H:15])[H:16])[C:21]([C:20]([H:26])([H:27])[H:28])([O:22])[O:23][C:24](=[C:25]([H:30])[H:31])[H:29])([H:13])[H:14])([H:10])([H:11])[H:12],1.8739799403324071,5.9449500919618545
172,[C:1]([C:2]([O:3][C:4](=[O:5])[C:6]=[C:7]([H:14])[H:15])([H:11])[H:12])([H:8])([H:9])[H:10].[H:13][C:18]([C:17]([C:16]([H:24])([H:25])[H:26])([N:21]([C:22](=[O:23])[H:29])[H:28])[H:27])([H:19])[H:20],3.087359340066704,9.362670119281308
