,xxx,mulliken_dipole_tot,mulliken_quadrupoles
102,[C:14]([H:17])([H:18])([H:19])[C:26]([C:15]([H:20])([H:21])[H:22])[C:16]([H:23])([H:24])[H:25].[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:6]([H:13])[n:7][c:27]1[H:28])([H:8])([H:9])[H:10],2.0396602929996583,4.844849140188264
103,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[n:8][c:9]([H:21])[c:26]1[H:27])([H:10])([H:11])[H:12].[H:22][C:25]([H:23])[H:24],2.6662406881081386,6.84166692680102
104,[F:11][C:14]([F:12])[H:13].[F:1][C:2]([F:3])([F:4])[c:5]1[s:8][c:7]([H:10])[n+:6]([H:9])[c:15]1[H:16],6.90072360698399,10.564720506286735
105,[F:1][C:2]([F:3])([F:4])[c:5]1[n+:8]([H:10])[c:7]([H:9])[s:6][c:18]1[C:17]([C:11]([H:14])([H:15])[H:16])([H:12])[H:13].[H:19],3.156845203169603,8.407981468538162
106,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:33]([C:32]([C:20]([H:23])([H:24])[H:25])([C:21]([H:26])([H:27])[H:28])[C:22]([H:29])([H:30])[H:31])[s:7][n+:8]1[H:19])([H:9])([H:10])[H:11].[H:34],2.5824978380707613,6.017203397181811
107,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:26]([C:25]([F:22])([F:23])[H:24])[n:7][c:8]([H:20])[c:9]1[H:21])([H:10])([H:11])[H:12].[H:27],3.903397235867872,6.7750453821900525
108,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:30](-[c:29]2[c:20]([H:25])[c:21]([H:26])[n:22][c:23]([H:27])[c:24]2[H:28])[n:7][n:8]1[H:19])([H:9])([H:10])[H:11].[H:31],3.5992739307478607,7.073077598421119
109,[C:1]([O:2][c:3]1[c:4]([H:10])[c:17]([H:18])[n:5]([H:11])[n+:6]1[H:12])([H:7])([H:8])[H:9].[F:13][C:16]([F:14])[F:15],2.4710482181531517,6.23126695573756
110,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:24]([H:25])[o:7][n+:8]1[H:19])([H:9])([H:10])[H:11].[F:20][C:23]([F:21])[H:22],2.146162452640128,4.415341847195667
111,[C:19]([C:20]([F:21])([F:22])[F:23])([H:26])([H:27])[C:28]([H:24])[H:25].[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[s:8][c:7]([H:18])[n:6][c:29]1[H:30])([H:9])([H:10])[H:11],2.31641875870836,3.4175032587771303
112,[C:1]([O:2][c:3]1[c:4]([H:10])[c:24](-[c:23]2[c:13]([H:18])[c:14]([H:19])[c:15]([H:20])[c:16]([H:21])[c:17]2[H:22])[n:5]([H:11])[n+:6]1[H:12])([H:7])([H:8])[H:9].[H:25],2.684120929510562,10.501795375062201
113,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:7]([H:11])[c:18]([C:17]([F:14])([H:15])[H:16])[c:8]([H:12])[n+:9]1[H:13].[H:19],3.0302675530766567,11.240651661288902
114,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[s:8][n:7][c:6]([H:18])[c:30]1[H:31])([H:9])([H:10])[H:11].[c:19]1([H:24])[c:20]([H:25])[c:21]([H:26])[c:22]([H:27])[c:23]([H:28])[c:29]1,2.8194575555293815,5.757743270913816
115,[C:12]([C:13]([F:14])([F:15])[F:16])([H:19])([H:20])[C:21]([H:17])[H:18].[C:1]([O:2][c:3]1[c:4]([H:10])[n:5][n:6]([H:11])[c:22]1[H:23])([H:7])([H:8])[H:9],1.8482242919960197,6.123512931475981
116,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:7]([H:19])[c:25]([H:26])[n:8]1[H:20])([H:9])([H:10])[H:11].[F:21][C:24]([F:22])[H:23],1.6661968231323976,4.07992616895329
117,[C:1]([O:2][c:3]1[c:4]([H:11])[c:18]([C:17]([F:14])([F:15])[F:16])[c:5]([H:12])[n:6][c:7]1[H:13])([H:8])([H:9])[H:10].[H:19],3.2294331769067726,4.890059448283047
118,[F:11][C:14]([F:12])[H:13].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:7]([H:10])[o:8][c:15]1[H:16],2.4430164926794844,3.8741598297668474
119,[C:1]([O:2][c:3]1[c:6]([H:11])[s:5][n+:4]([H:10])[c:16]1[C:15]([F:12])([F:13])[F:14])([H:7])([H:8])[H:9].[H:17],2.8941739257847607,6.7118291352274415
120,[F:1][C:2]([F:3])([F:4])[c:5]1[n+:8]([H:10])[c:7]([H:9])[s:6][c:15]1[H:16].[H:11][C:14]([H:12])[H:13],3.2151898544279875,6.817145090534046
121,[C:1]([O:2][c:3]1[c:6]([H:12])[n:5]([H:11])[c:4]([H:10])[c:17]1[H:18])([H:7])([H:8])[H:9].[F:13][C:16]([H:14])[H:15],1.7219758970537868,7.977460110053551
122,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:9]([H:21])[c:8]([H:20])[n:7][c:6]([H:19])[c:32]1[C:31]([C:22]([C:23]([F:24])([F:25])[F:26])([H:29])[H:30])([H:27])[H:28])([H:10])([H:11])[H:12].[H:33],2.8056647452888654,5.830221823741831
123,[F:1][C:2]([F:3])([F:4])[c:5]1[c:8]([H:10])[s:7][n+:6]([H:9])[c:22]1[C:21]([C:11]([H:15])([H:16])[H:17])([C:12]([H:18])([H:19])[H:20])[C:13]#[N:14].[H:23],4.767571602931583,7.232841865790657
124,[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:6]([H:13])[c:19]([H:20])[n+:7]1[H:14])([H:8])([H:9])[H:10].[H:15][C:18]([H:16])[H:17],2.7348531587686606,6.539230662238815
125,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:7]([H:11])[c:8]([H:12])[c:24]([C:23]([C:14]([H:16])([H:17])[H:18])([C:15]([H:20])([H:21])[H:22])[H:19])[n+:9]1[H:13].[H:25],3.2105937732757943,5.586036286635022
126,[C:11]([H:14])([H:15])([H:16])[C:23]([C:12]([H:17])([H:18])[H:19])[C:13]([H:20])([H:21])[H:22].[C:1]([O:2][c:3]1[c:4]([H:10])[c:24]([H:25])[n:5][s:6]1)([H:7])([H:8])[H:9],2.2533609291714893,5.171556814352058
127,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n:7][n:8]([H:19])[c:31]1-[c:30]1[c:20]([H:25])[c:21]([H:26])[c:22]([H:27])[c:23]([H:28])[c:24]1[H:29])([H:9])([H:10])[H:11].[H:32],1.9811835380433098,6.610023437630741
128,[C:19]([H:23])([H:24])([H:25])[C:29]([C:20]([H:26])([H:27])[H:28])[C:21]#[N:22].[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:30]([H:31])[o:7][n:8]1)([H:9])([H:10])[H:11],3.8015726794584426,5.88541279630887
129,[F:1][C:2]([F:3])([F:4])[c:5]1[n:9][c:8]([H:12])[c:7]([H:11])[c:6]([H:10])[c:24]1[C:23]([C:13]([H:17])([H:18])[H:19])([C:14]([H:20])([H:21])[H:22])[C:15]#[N:16].[H:25],4.204414697157311,9.32681729145487
130,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n+:8]([H:20])[n:7]([H:19])[c:6]([H:18])[c:28]1[C:27]([C:21]([H:24])([H:25])[H:26])([F:22])[F:23])([H:9])([H:10])[H:11].[H:29],4.616710874950989,7.960329873549402
131,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:8]([H:21])[c:33]([H:34])[n+:9]1[H:22])([H:10])([H:11])[H:12].[C:23]([C:24]([F:25])([F:26])[F:27])([H:30])([H:31])[C:32]([H:28])[H:29],2.8927318191750695,5.811463291672895
132,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:7]([H:19])[o:8][c:30]1[H:31])([H:9])([H:10])[H:11].[C:20]([H:22])([H:23])([H:24])[C:29]([C:21]([H:26])([H:27])[H:28])[H:25],0.7522943828291797,3.0722849770219463
133,[F:12][C:15]([F:13])[F:14].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:16]([H:17])[c:7]([H:10])[n:8]1[H:11],2.6937023991773175,4.709589310387509
134,[F:1][C:2]([F:3])([F:4])[c:5]1[n:9][c:8]([H:12])[c:7]([H:11])[c:6]([H:10])[c:17]1[H:18].[H:13][C:16]([H:14])[H:15],3.9990640764242245,6.354491723447618
135,[C:1]([O:2][c:3]1[c:4]([H:10])[n+:5]([H:11])[s:6][c:23]1[H:24])([H:7])([H:8])[H:9].[c:12]1([H:17])[c:13]([H:18])[c:14]([H:19])[c:15]([H:20])[c:16]([H:21])[c:22]1,2.4522544185462225,10.050886504454791
136,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:7]([H:19])[c:30]([H:31])[s:8]1)([H:9])([H:10])[H:11].[C:20]([C:21]([F:22])([F:23])[F:24])([H:27])([H:28])[C:29]([H:25])[H:26],1.3824002932582105,3.401855899401691
137,[C:1]([O:2][c:3]1[c:4]([H:10])[c:16]([C:15]([F:12])([F:13])[H:14])[n+:5]([H:11])[o:6]1)([H:7])([H:8])[H:9].[H:17],1.8827762681635818,4.706007394277048
138,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:8][o:7][c:6]([H:18])[c:23]1[C:22]([F:19])([H:20])[H:21])([H:9])([H:10])[H:11].[H:24],2.1909337525540287,5.967050444190589
139,[C:13]([H:16])([H:17])([H:18])[C:25]([C:14]([H:19])([H:20])[H:21])[C:15]([H:22])([H:23])[H:24].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:10])[c:7]([H:11])[c:8]([H:12])[n:9][c:26]1[H:27],2.074136703849779,4.846354592780671
140,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[s:8][n+:7]([H:19])[c:6]([H:18])[c:24]1[C:23]([F:20])([F:21])[H:22])([H:9])([H:10])[H:11].[H:25],4.214010750619233,8.989189354667705
141,[C:11]([H:14])([H:15])([H:16])[C:17]([F:12])[F:13].[C:1]([O:2][c:3]1[n:4][c:18]([H:19])[c:5]([H:10])[o:6]1)([H:7])([H:8])[H:9],1.718485837126955,4.649653145205415
142,[C:1]([O:2][c:3]1[c:4]([H:10])[c:21]([C:20]([C:11]([H:13])([H:14])[H:15])([C:12]([H:17])([H:18])[H:19])[H:16])[n:5][o:6]1)([H:7])([H:8])[H:9].[H:22],1.8381098028631233,9.064247647942882
143,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[s:8][c:7]([H:19])[n+:6]([H:18])[c:30]1[C:29]([C:20]([C:21]([F:22])([F:23])[F:24])([H:27])[H:28])([H:25])[H:26])([H:9])([H:10])[H:11].[H:31],4.83780211904287,9.629183961224319
144,[F:1][C:2]([F:3])([F:4])[c:5]1[s:8][n:7][c:6]([H:9])[c:21]1[C:20]([C:10]([H:14])([H:15])[H:16])([C:11]([H:17])([H:18])[H:19])[C:12]#[N:13].[H:22],3.9262191104109014,8.338408214371508
145,[F:1][C:2]([F:3])([F:4])[c:5]1[c:9]([H:13])[n+:8]([H:12])[c:7]([H:11])[c:6]([H:10])[c:21]1[C:20]([C:14]([F:15])([F:16])[F:17])([H:18])[H:19].[H:22],7.501884546828768,8.800608700670647
146,[C:1]([O:2][c:3]1[c:4]([H:10])[c:22](-[c:21]2[c:12]([H:17])[c:13]([H:18])[n:14][c:15]([H:19])[c:16]2[H:20])[s:5][c:6]1[H:11])([H:7])([H:8])[H:9].[H:23],2.258702086108573,7.076010370445772
147,[C:1]([O:2][c:3]1[c:4]([H:10])[c:5]([H:11])[s:6][c:16]1[H:17])([H:7])([H:8])[H:9].[F:12][C:15]([H:13])[H:14],1.1363813806942362,5.789894239862968
148,[C:12]([H:16])([H:17])([H:18])[C:22]([C:13]([H:19])([H:20])[H:21])[C:14]#[N:15].[C:1]([O:2][c:3]1[n+:4]([H:10])[c:5]([H:11])[c:23]([H:24])[s:6]1)([H:7])([H:8])[H:9],3.5086929878372617,6.850215201551597
149,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:8]([H:18])[s:7][n:6][c:23]1[H:24])([H:9])([H:10])[H:11].[F:19][C:22]([H:20])[H:21],3.3127487235405773,5.855025185294421
150,[C:1]([O:2][c:3]1[n:6]([H:12])[c:5]([H:11])[c:4]([H:10])[c:20]1[C:19]([C:13]([F:14])([F:15])[F:16])([H:17])[H:18])([H:7])([H:8])[H:9].[H:21],3.1350911902839718,4.517473042163092
151,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:19]([C:18]([C:12]([F:13])([F:14])[F:15])([H:16])[H:17])[n:7]([H:10])[c:8]1[H:11].[H:20],3.7229634110714978,9.018719085385829
152,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:7]([H:19])[s:8][c:30]1[H:31])([H:9])([H:10])[H:11].[C:20]([H:22])([H:23])([H:24])[C:29]([C:21]([H:26])([H:27])[H:28])[H:25],0.7721477441132694,3.1925343949518377
153,[C:1]([O:2][c:3]1[c:4]([H:10])[c:5]([H:11])[c:23]([C:22]([C:12]([H:16])([H:17])[H:18])([C:13]([H:19])([H:20])[H:21])[C:14]#[N:15])[s:6]1)([H:7])([H:8])[H:9].[H:24],3.6406956422169117,6.124766563073412
154,[F:1][C:2]([F:3])([F:4])[c:5]1[n+:8]([H:10])[c:7]([H:9])[o:6][c:15]1[C:14]([F:11])([F:12])[H:13].[H:16],4.338608059728051,7.833971750629582
155,[C:1]([O:2][c:3]1[c:4]([H:10])[c:16]([H:17])[n:5]([H:11])[n:6]1)([H:7])([H:8])[H:9].[H:12][C:15]([H:13])[H:14],1.9137051773207048,7.874125704981957
156,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:29]([C:28]([C:22]([H:25])([H:26])[H:27])([H:23])[H:24])[c:7]([H:20])[c:8]([H:21])[n:9]1)([H:10])([H:11])[H:12].[H:30],2.046659848607143,4.372710032256847
157,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:23]([C:22]([F:19])([H:20])[H:21])[n:7][o:8]1)([H:9])([H:10])[H:11].[H:24],3.067383341688732,3.313046251062776
158,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[n:9][c:8]([H:20])[c:7]([H:19])[n:6][c:31]1[C:30]([C:21]([H:23])([H:24])[H:25])([C:22]([H:27])([H:28])[H:29])[H:26])([H:10])([H:11])[H:12].[H:32],0.9924783733894987,2.516245115266444
159,[C:1]([O:2][c:3]1[c:7]([H:13])[n:6][c:5]([H:12])[c:4]([H:11])[c:21]1[C:20]([C:14]([F:15])([F:16])[F:17])([H:18])[H:19])([H:8])([H:9])[H:10].[H:22],2.265514824356917,9.984202422893961
160,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:8]([H:21])[c:36]([C:35]([C:23]([H:26])([H:27])[H:28])([C:24]([H:29])([H:30])[H:31])[C:25]([H:32])([H:33])[H:34])[n+:9]1[H:22])([H:10])([H:11])[H:12].[H:37],2.1081669259496545,4.980719813108448
161,[C:1]([O:2][c:3]1[c:6]([H:10])[o:5][n:4][c:15]1[H:16])([H:7])([H:8])[H:9].[F:11][C:14]([H:12])[H:13],3.5538803536754826,4.955806700070793
162,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[s:8][n:7][c:6]([H:18])[c:23]1[C:22]([F:19])([F:20])[H:21])([H:9])([H:10])[H:11].[H:24],2.577064037240848,5.90963445876569
163,[F:11][C:14]([H:12])[H:13].[F:1][C:2]([F:3])([F:4])[c:5]1[n:8]([H:10])[c:7]([H:9])[n:6][c:15]1[H:16],2.481906835812263,5.318052638769462
164,[C:11]([H:13])([H:14])([H:15])[C:20]([C:12]([H:17])([H:18])[H:19])[H:16].[C:1]([O:2][c:3]1[c:4]([H:10])[c:21]([H:22])[o:5][n:6]1)([H:7])([H:8])[H:9],1.157973996655156,6.24363656566562
165,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[n+:9]([H:22])[c:8]([H:21])[c:7]([H:20])[c:6]([H:19])[c:27]1[C:26]([F:23])([F:24])[F:25])([H:10])([H:11])[H:12].[H:28],5.463230621675281,6.878256508244374
166,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:7]([H:20])[c:27]([H:28])[n+:8]([H:21])[c:9]1[H:22])([H:10])([H:11])[H:12].[F:23][C:26]([F:24])[F:25],4.088771012669978,9.073318355176045
167,[C:10]([C:11]([F:12])([F:13])[F:14])([H:17])([H:18])[C:19]([H:15])[H:16].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[n:7][c:20]([H:21])[s:8]1,2.1122828067795303,4.041619232311257
168,[C:1]([O:2][c:3]1[o:6][n+:5]([H:11])[c:4]([H:10])[c:23]1-[c:22]1[c:12]([H:17])[c:13]([H:18])[c:14]([H:19])[c:15]([H:20])[c:16]1[H:21])([H:7])([H:8])[H:9].[H:24],3.1747253388779004,10.271614781009976
169,[C:1]([O:2][c:3]1[n:6]([H:12])[c:5]([H:11])[c:4]([H:10])[c:17]1[C:16]([H:13])([H:14])[H:15])([H:7])([H:8])[H:9].[H:18],1.615544783808312,5.83648097182467
170,[C:1]([O:2][c:3]1[c:6]([H:10])[s:5][n:4][c:15]1[H:16])([H:7])([H:8])[H:9].[H:11][C:14]([H:12])[H:13],3.3452190339532466,5.038179973430031
171,[C:1]([O:2][c:3]1[c:4]([H:10])[c:5]([H:11])[c:20]([C:19]([C:13]([H:16])([H:17])[H:18])([H:14])[H:15])[n:6]1[H:12])([H:7])([H:8])[H:9].[H:21],1.302571171072146,5.846115624535156
172,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[n+:7]([H:19])[c:33]([C:32]([C:20]([H:23])([H:24])[H:25])([C:21]([H:26])([H:27])[H:28])[C:22]([H:29])([H:30])[H:31])[s:8]1)([H:9])([H:10])[H:11].[H:34],3.777956511563899,7.329968370729853
173,[F:1][C:2]([F:3])([F:4])[c:5]1[c:8]([H:9])[s:7][n:6][c:20]1-[c:19]1[c:10]([H:15])[c:11]([H:16])[n:12][c:13]([H:17])[c:14]1[H:18].[H:21],2.5755340030894254,5.33924696069827
174,[C:11]([F:12])([F:13])([F:14])[C:17]([H:15])[H:16].[F:1][C:2]([F:3])([F:4])[c:5]1[n+:8]([H:10])[s:7][c:6]([H:9])[c:18]1[H:19],2.4584907827944553,4.105534030795055
175,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[o:8][n:7][c:6]([H:18])[c:30]1-[c:29]1[c:19]([H:24])[c:20]([H:25])[c:21]([H:26])[c:22]([H:27])[c:23]1[H:28])([H:9])([H:10])[H:11].[H:31],3.0169917725758166,7.1287334506153925
176,[F:1][C:2]([F:3])([F:4])[c:5]1[n:6][c:22]([C:21]([C:11]([H:15])([H:16])[H:17])([C:12]([H:18])([H:19])[H:20])[C:13]#[N:14])[c:7]([H:9])[n:8]1[H:10].[H:23],3.5055772606087894,8.909128024278653
177,[C:19]([H:22])([H:23])([H:24])[C:25]([F:20])[F:21].[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[o:7][c:26]([H:27])[n:8]1)([H:9])([H:10])[H:11],1.512235563946739,2.675381827842581
178,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:15]([C:14]([F:11])([F:12])[H:13])[o:7][n+:8]1[H:10].[H:16],2.6547667032933195,8.74027846245325
179,[C:1]([O:2][c:3]1[c:4]([H:11])[c:24]([C:23]([C:14]([C:15]([F:16])([F:17])[F:18])([H:21])[H:22])([H:19])[H:20])[c:5]([H:12])[n:6][c:7]1[H:13])([H:8])([H:9])[H:10].[H:25],2.1897258980295593,6.276547322556583
180,[C:1]([O:2][c:3]1[c:4]([H:11])[c:5]([H:12])[c:6]([H:13])[n+:7]([H:14])[c:19]1[H:20])([H:8])([H:9])[H:10].[F:15][C:18]([F:16])[F:17],3.298627292314106,8.698147358877089
181,[C:11]([C:12]([F:13])([F:14])[F:15])([H:18])([H:19])[C:20]([H:16])[H:17].[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:21]([H:22])[c:7]([H:10])[s:8]1,2.79250455627158,4.611952541660363
182,[C:14]([H:16])([H:17])([H:18])[C:23]([C:15]([H:20])([H:21])[H:22])[H:19].[C:1]([O:2][c:3]1[c:4]([H:11])[c:24]([H:25])[n:5][c:6]([H:12])[c:7]1[H:13])([H:8])([H:9])[H:10],2.867944867475098,4.55583951667879
183,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:6][c:32]([C:31]([C:19]([H:22])([H:23])[H:24])([C:20]([H:25])([H:26])[H:27])[C:21]([H:28])([H:29])[H:30])[c:7]([H:18])[o:8]1)([H:9])([H:10])[H:11].[H:33],1.4028784703540318,3.9154906692806555
184,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[n:7][c:8]([H:20])[c:29]([C:28]([C:22]([H:25])([H:26])[H:27])([H:23])[H:24])[n+:9]1[H:21])([H:10])([H:11])[H:12].[H:30],4.819878947877209,5.5252321817023695
185,[C:11]([F:12])([F:13])([F:14])[C:17]([H:15])[H:16].[C:1]([O:2][c:3]1[n:6][o:5][c:4]([H:10])[c:18]1[H:19])([H:7])([H:8])[H:9],1.7349427555606922,5.718251128765393
186,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n+:8]([H:19])[c:7]([H:18])[o:6][c:30]1[C:29]([C:20]([H:22])([H:23])[H:24])([C:21]([H:26])([H:27])[H:28])[H:25])([H:9])([H:10])[H:11].[H:31],3.584677883039693,7.621597262662908
187,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:29]([H:30])[n:7][s:8]1)([H:9])([H:10])[H:11].[c:19]1([H:24])[c:20]([H:25])[n:21][c:22]([H:26])[c:23]([H:27])[c:28]1,2.788843848192664,4.911280941892926
188,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:6]([H:18])[c:33]([C:32]([C:20]([H:23])([H:24])[H:25])([C:21]([H:26])([H:27])[H:28])[C:22]([H:29])([H:30])[H:31])[c:7]([H:19])[o:8]1)([H:9])([H:10])[H:11].[H:34],0.9064717845083872,3.2965859417608208
189,[C:1]([C:2]([C:3]([H:13])([H:14])[H:15])([C:4]([H:16])([H:17])[H:18])[c:5]1[c:6]([H:19])[c:27]([H:28])[n+:7]([H:20])[c:8]([H:21])[c:9]1[H:22])([H:10])([H:11])[H:12].[F:23][C:26]([F:24])[F:25],4.70818532010712,11.191287323370062
190,[C:13]([H:16])([H:17])([H:18])[C:25]([C:14]([H:19])([H:20])[H:21])[C:15]([H:22])([H:23])[H:24].[C:1]([O:2][c:3]1[c:4]([H:11])[n:5][c:26]([H:27])[c:6]([H:12])[n:7]1)([H:8])([H:9])[H:10],1.3261916624547134,3.0623034835573675
191,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:6][c:23]([H:24])[c:7]([H:18])[o:8]1)([H:9])([H:10])[H:11].[H:19][C:22]([H:20])[H:21],1.550297111575648,3.896361035122691
192,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[c:8]([H:19])[n:7]([H:18])[n:6][c:24]1[H:25])([H:9])([H:10])[H:11].[F:20][C:23]([H:21])[H:22],1.909860256345452,4.656287426257383
193,[C:1]([C:2]([C:3]([H:12])([H:13])[H:14])([C:4]([H:15])([H:16])[H:17])[c:5]1[n:8]([H:19])[n:7][c:6]([H:18])[c:30]1[H:31])([H:9])([H:10])[H:11].[C:20]([H:22])([H:23])([H:24])[C:29]([C:21]([H:26])([H:27])[H:28])[H:25],2.2134074626689255,4.494074335848984
194,[F:1][C:2]([F:3])([F:4])[c:5]1[c:6]([H:9])[c:7]([H:10])[s:8][c:24]1[C:23]([C:11]([H:14])([H:15])[H:16])([C:12]([H:17])([H:18])[H:19])[C:13]([H:20])([H:21])[H:22].[H:25],2.141941404160601,4.389486879728098
195,[C:1]([O:2][c:3]1[c:4]([H:10])[c:17]([H:18])[n:5]([H:11])[n+:6]1[H:12])([H:7])([H:8])[H:9].[F:13][C:16]([H:14])[H:15],2.090606245751779,6.874870670366863
196,[C:1]([O:2][c:3]1[n:6][s:5][c:4]([H:10])[c:22]1[H:23])([H:7])([H:8])[H:9].[c:11]1([H:16])[c:12]([H:17])[c:13]([H:18])[c:14]([H:19])[c:15]([H:20])[c:21]1,0.6768884441531455,6.95457002265272
197,[C:14]([H:17])([H:18])([H:19])[C:20]([H:15])[H:16].[F:1][C:2]([F:3])([F:4])[c:5]1[c:9]([H:13])[n+:8]([H:12])[c:7]([H:11])[c:6]([H:10])[c:21]1[H:22],6.056977465573282,9.913524535190296
198,[F:1][C:2]([F:3])([F:4])[c:5]1[c:8]([H:10])[s:7][n+:6]([H:9])[c:21]1[H:22].[c:11]1([H:16])[c:12]([H:17])[n:13][c:14]([H:18])[c:15]([H:19])[c:20]1,4.979153757890765,8.139798446751522
199,[C:12]([H:15])([H:16])([H:17])[C:18]([H:13])[H:14].[C:1]([O:2][c:3]1[c:4]([H:10])[n+:5]([H:11])[o:6][c:19]1[H:20])([H:7])([H:8])[H:9],2.3355232950574267,8.254983619033505
200,[F:1][C:2]([F:3])([F:4])[c:5]1[n:9][c:8]([H:11])[c:7]([H:10])[n:6][c:22]1-[c:21]1[c:12]([H:17])[c:13]([H:18])[n:14][c:15]([H:19])[c:16]1[H:20].[H:23],3.3726430062367383,6.734981291112442
